"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","Meat",NA,"DD","E. coli","IPEC",39,3,1,"ERY","J01FA01",3,"15","CLSI 2014 M100-S24",NA,NA,"Macrolides","Critically important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","Meat",NA,"DD","E. coli","IPEC",39,3,1,"FEP","J01DE01",0,"30","CLSI 2014 M100-S24",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","Meat",NA,"DD","E. coli","IPEC",39,3,1,"OXA","J01CF04",3,"30","CLSI 2014 M100-S24",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","Meat",NA,"DD","E. coli","IPEC",39,3,1,"AZM","J01FA10",0,"15","CLSI 2014 M100-S24",NA,NA,"Macrolides","Critically important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","Meat",NA,"DD","E. coli","IPEC",39,3,1,"TET","J01AA07",0,"30","CLSI 2014 M100-S24",NA,NA,"Tetracyclines","Highly important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",12,8,1,"ERY","J01FA01",8,"15","CLSI 2014 M100-S24",NA,NA,"Macrolides","Critically important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",12,8,1,"FEP","J01DE01",0,"30","CLSI 2014 M100-S24",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",12,8,1,"OXA","J01CF04",8,"30","CLSI 2014 M100-S24",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",12,8,1,"AZM","J01FA10",0,"15","CLSI 2014 M100-S24",NA,NA,"Macrolides","Critically important"
"10.5398/medpet.2016.39.2.90","Ningru",2016,"IDN",-6.21,106.85,"2014-10-01","2014-10-31","Cattle","LivingAnimal",NA,"DD","E. coli","IPEC",12,8,1,"TET","J01AA07",0,"30","CLSI 2014 M100-S24",NA,NA,"Tetracyclines","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"TET","J01AA07",79,NA,"CLSI 2011 M100-S21",NA,NA,"Tetracyclines","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"GEN","J01GB03",13,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"FOX","J01DC01",2,NA,"CLSI 2011 M100-S21",NA,NA,"Cephamycin","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"SSS","J01E",53,NA,"CLSI 2011 M100-S21",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"NAL","J01MB02",55,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","E. coli",NA,109,NA,53,"CHL","J01BA01",9,NA,"CLSI 2011 M100-S21",NA,NA,"Amphenicols","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"TET","J01AA07",84,NA,"CLSI 2011 M100-S21",NA,NA,"Tetracyclines","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"GEN","J01GB03",0,NA,"CLSI 2011 M100-S21",NA,NA,"Aminoglycosides","Critically important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"FOX","J01DC01",5,NA,"CLSI 2011 M100-S21",NA,NA,"Cephamycin","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"SSS","J01E",33,NA,"CLSI 2011 M100-S21",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"NAL","J01MB02",56,NA,"CLSI 2011 M100-S21",NA,NA,"Quinolones","Critically important"
"10.1088/1757-899X/193/1/012007","Yulistiani",2016,"IDN",-7.26,112.75,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,109,NA,43,"CHL","J01BA01",14,NA,"CLSI 2011 M100-S21",NA,NA,"Amphenicols","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,30,17,3,"ERY","J01FA01",100,"3e-05","CLSI",NA,"Start/end dates and DOI were not given.","Macrolides","Critically important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,30,17,3,"TET","J01AA07",33,"3e-05","CLSI",NA,NA,"Tetracyclines","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,30,17,3,"SPZ","J01ED08",33,"2.5e-05","CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,30,17,3,"CHL","J01BA01",0,"3e-05","CLSI",NA,NA,"Amphenicols","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,30,17,3,"STR","J01GA01",33,"1e-05","CLSI",NA,NA,"Aminoglycosides","Critically important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Chicken","Product",NA,"DD","Salmonella",NA,40,53,9,"ERY","J01FA01",100,"3e-05","CLSI",NA,NA,"Macrolides","Critically important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Chicken","Product",NA,"DD","Salmonella",NA,40,53,9,"TET","J01AA07",11,"3e-05","CLSI",NA,NA,"Tetracyclines","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Chicken","Product",NA,"DD","Salmonella",NA,40,53,9,"SPZ","J01ED08",22,"2.5e-05","CLSI",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Chicken","Product",NA,"DD","Salmonella",NA,40,53,9,"CHL","J01BA01",0,"3e-05","CLSI",NA,NA,"Amphenicols","Highly important"
"Kusumaningrum2012_dc1a74dc9855fad8c9d98a28de8da6","Kusumaningrum",2012,"IDN",-6.6,106.81,NA,NA,"Chicken","Product",NA,"DD","Salmonella",NA,40,53,9,"STR","J01GA01",67,"1e-05","CLSI",NA,NA,"Aminoglycosides","Critically important"
