"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"AfricanJournalofMicrobiologyResearchVol.3(5)pp.215-219May,2009","Abdellah",2008,"MAR",33.87,-5.54,"2005-11-15","2006-11-15","Chicken","Meat",NA,"DD","Salmonella",NA,576,10,57,"STR","J01GA01",12,"10","SFM 2006",NA,"57 isolates. DD according to recommendations of the French Society for Microbiology","Aminoglycosides","Critically important"
"AfricanJournalofMicrobiologyResearchVol.3(5)pp.215-219May,2009","Abdellah",2008,"MAR",33.87,-5.54,"2005-11-15","2006-11-15","Chicken","Meat",NA,"DD","Salmonella",NA,576,10,57,"GEN","J01GB03",0,"15","SFM 2006",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"GEN","J01GB03",5,NA,"SFM",NA,"CA SFM 2005, 2006, 2008","Aminoglycosides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"KAN","J01GB04",10,NA,"SFM",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"TOB","J01GB01",5,NA,"SFM",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"CHL","J01BA01",5,NA,"SFM",NA,NA,"Amphenicols","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"TEC","J01XA02",0,NA,"SFM",NA,NA,"Glycopeptides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"VAN","J01XA01",0,NA,"SFM",NA,NA,"Glycopeptides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"ERY","J01FA01",10,NA,"SFM",NA,NA,"Macrolides","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"LIN","J01FF02",10,NA,"SFM",NA,NA,"Lincosamides","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"PRI","J01FG01",0,NA,"SFM",NA,NA,"Streptogramins","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"FOF","J01XX01",0,NA,"SFM",NA,NA,"Phosphonic Acid","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"RIF","J04AB02",0,NA,"SFM",NA,NA,"Ansamycins","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"NIT","J01XE01",0,NA,"SFM",NA,NA,"Nitrofurans","Important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"FUS","J01XC01",0,NA,"SFM",NA,NA,"Steroid Antibacterials","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"OXA","J01CF04",15,NA,"SFM",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"PEN","J01CE01",50,NA,"SFM",NA,NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"AMC","J01CR02",0,NA,"SFM",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"PEF","J01MA03",0,NA,"SFM",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"SXT","J01EE01",0,NA,"SFM",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.266","Bendahou",2008,"MAR",35.51,-5.78,"2005-05-15","2006-05-15","Cattle","Product",NA,"BD","S. aureus",NA,81,NA,40,"TET","J01AA07",25,NA,"SFM",NA,NA,"Tetracyclines","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"GEN","J01GB03",0,"500","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"STR","J01GA01",7,"10","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"KAN","J01GB04",5,"30","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CHL","J01BA01",7,"30","CLSI 2002",NA,NA,"Amphenicols","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CAZ","J01DD02",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CTX","J01DD01",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CFZ","J01DB04",0,"30","CLSI 2002",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CMD","J01DC03",0,"30","CLSI 2002",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"MEC","J01CA11",0,"10","CLSI 2002",NA,NA,"Amidinopenicillins","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"CIP","J01MA02",0,"5","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"NAL","J01MB02",0,"30","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"SXT","J01EE01",0,"25","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"TMP","J01EA01",1,"5","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"SMZ","J01EC01",7,"300","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"TET","J01AA07",16,"30","CLSI 2002",NA,NA,"Tetracyclines","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"AD","Salmonella",NA,5200,1,8,"KAN","J01GB04",0,"30","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"GEN","J01GB03",0,"500","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"STR","J01GA01",0,"10","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CHL","J01BA01",0,"30","CLSI 2002",NA,NA,"Amphenicols","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CAZ","J01DD02",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CTX","J01DD01",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CFZ","J01DB04",0,"30","CLSI 2002",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CMD","J01DC03",0,"30","CLSI 2002",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"AMP","J01CA01",50,"10","CLSI 2002",NA,"8 isolates","Aminopenicillins","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"AMC","J01CR02",13,"30","CLSI 2002",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"MEC","J01CA11",0,"10","CLSI 2002",NA,NA,"Amidinopenicillins","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"CIP","J01MA02",0,"5","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"NAL","J01MB02",0,"30","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"SXT","J01EE01",0,"25","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"TMP","J01EA01",0,"5","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"SMZ","J01EC01",0,"300","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,5200,1,8,"TET","J01AA07",38,"30","CLSI 2002",NA,NA,"Tetracyclines","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"AD","Salmonella",NA,1200,1,5,"KAN","J01GB04",0,"30","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"GEN","J01GB03",0,"500","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"STR","J01GA01",20,"10","CLSI 2002",NA,NA,"Aminoglycosides","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CHL","J01BA01",0,"30","CLSI 2002",NA,NA,"Amphenicols","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CAZ","J01DD02",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CTX","J01DD01",0,"30","CLSI 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CFZ","J01DB04",20,"30","CLSI 2002",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CMD","J01DC03",0,"30","CLSI 2002",NA,NA,"2nd Generation Cephalosporin","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"AMP","J01CA01",20,"10","CLSI 2002",NA,"5 isolates","Aminopenicillins","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"AMC","J01CR02",20,"30","CLSI 2002",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"MEC","J01CA11",0,"10","CLSI 2002",NA,NA,"Amidinopenicillins","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"CIP","J01MA02",0,"5","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"NAL","J01MB02",20,"30","CLSI 2002",NA,NA,"Quinolones","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"SXT","J01EE01",40,"25","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"TMP","J01EA01",0,"5","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"SMZ","J01EC01",0,"300","CLSI 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.74,-7.08,"2002-03-15","2005-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,1200,1,5,"TET","J01AA07",40,"30","CLSI 2002",NA,NA,"Tetracyclines","Highly important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"AMP","J01CA01",12,"10","CLSI 2002",NA,"Author regarded intermediate rate as resistant. Assumption: chopped meat/sausages/cooked meat = beef. 75 isolates","Aminopenicillins","Critically important"
"10.3855/jidc.103","Bouchrif",2009,"MAR",33.97,-6.85,"2002-03-15","2005-12-15","Cattle","Meat",NA,"DD","Salmonella",NA,2122,4,75,"AMC","J01CR02",9,"30","CLSI 2002",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"GEN","J01GB03",0,"500","CLSI 2006",NA,NA,"Aminoglycosides","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"KAN","J01GB04",0,"30","CLSI 2006",NA,NA,"Aminoglycosides","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"STR","J01GA01",34,"10","CLSI 2006",NA,NA,"Aminoglycosides","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"SPT","J01XX04",0,"100","CLSI 2006",NA,NA,"Aminocyclitols","Important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"CHL","J01BA01",13,"30","CLSI 2006",NA,NA,"Amphenicols","Highly important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"CTX","J01DD01",0,"30","CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"CAZ","J01DD02",0,"30","CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"CRO","J01DD04",0,"30","CLSI 2006",NA,NA,"3rd Generation Cephalosporin","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"CIP","J01MA02",26,"5","CLSI 2006",NA,NA,"Quinolones","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"NAL","J01MB02",50,"30","CLSI 2006",NA,NA,"Quinolones","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"TMP","J01EA01",5,"5","CLSI 2006",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"SSS","J01E",31,"300","CLSI 2006",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"SMZ","J01EC01",5,"300","CLSI 2006",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"TET","J01AA07",50,"30","CLSI 2006",NA,NA,"Tetracyclines","Highly important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"AMP","J01CA01",40,"10","CLSI 2006",NA,NA,"Aminopenicillins","Critically important"
"ISSN:2028-9324","Khallaf",2014,"MAR",33.97,-6.85,"2011-06-15","2012-12-15","Chicken","Meat",NA,"DD","Salmonella",NA,300,13,38,"AMC","J01CR02",18,"30","CLSI 2006",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.3382/japr/pfw036","Ziyate",2016,"MAR",33.52,-7.57,"2011-04-15","2011-07-15","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,8,0,0,"STR","J01GA01",0,"10","EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.3382/japr/pfw036","Ziyate",2016,"MAR",33.52,-7.57,"2011-04-15","2011-07-15","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,8,0,0,"GEN","J01GB03",0,"30","EUCAST",NA,NA,"Aminoglycosides","Critically important"
"10.3382/japr/pfw036","Ziyate",2016,"MAR",33.52,-7.57,"2011-04-15","2011-07-15","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,8,0,0,"CHL","J01BA01",0,"30","EUCAST",NA,NA,"Amphenicols","Highly important"
"10.3382/japr/pfw036","Ziyate",2016,"MAR",33.52,-7.57,"2011-04-15","2011-07-15","Chicken","KilledAnimal",NA,"DD","Salmonella",NA,8,0,0,"CFL","J01DB03",0,"30","EUCAST",NA,NA,"1st Generation Cephalosporin","Highly important"
