"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Chicken","Product",NA,"DD_PCR","Salmonella",NA,60,3,2,"SXT","J01EE01",100,"25","CLSI 2009 M100-S16",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Chicken","Product",NA,"DD_PCR","Salmonella",NA,60,3,2,"CTX","J01DD01",100,"30","CLSI 2009 M100-S16",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Chicken","Product",NA,"DD_PCR","Salmonella",NA,60,3,2,"CRO","J01DD04",100,"30","CLSI 2009 M100-S16",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"NAL","J01MB02",100,"30","CLSI 2009 M100-S16",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"AMP","J01CA01",100,"10","CLSI 2009 M100-S16",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"CIP","J01MA02",100,"5","CLSI 2009 M100-S16",NA,NA,"Quinolones","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"CHL","J01BA01",100,"30","CLSI 2009 M100-S16",NA,NA,"Amphenicols","Highly important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"CST","J01XB01",100,"10","CLSI 2009 M100-S16",NA,NA,"Polymyxins","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"FOF","J01XX01",100,"50","CLSI 2009 M100-S16",NA,NA,"Phosphonic Acid","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"FRZ","QJ01XE90",100,"100","CLSI 2009 M100-S16",NA,NA,"Nitrofurans","Important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"GEN","J01GB03",100,"10","CLSI 2009 M100-S16",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"KAN","J01GB04",100,"30","CLSI 2009 M100-S16",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"NEO","J01GB05",100,"30","CLSI 2009 M100-S16",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"TET","J01AA07",0,"30","CLSI 2009 M100-S16",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"SXT","J01EE01",100,"25","CLSI 2009 M100-S16",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"CTX","J01DD01",100,"30","CLSI 2009 M100-S16",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.foodcont.2012.05.056","Favier",2013,"ARG",-33.29318927,-66.32374424,"2005-01-01","2007-12-31","Pig","Meat",NA,"DD_PCR","Salmonella",NA,90,7,6,"CRO","J01DD04",100,"30","CLSI 2009 M100-S16",NA,NA,"3rd Generation Cephalosporin","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"AMP","J01CA01",19,NA,"CLSI 2005 M100-S15",NA,"Number of single animals with Salmonella unknown","Aminopenicillins","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"CHL","J01BA01",24,NA,"CLSI 2005 M100-S15",NA,NA,"Amphenicols","Highly important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"TET","J01AA07",26,NA,"CLSI 2005 M100-S15",NA,NA,"Tetracyclines","Highly important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"STR","J01GA01",24,NA,"CLSI 2005 M100-S15",NA,NA,"Aminoglycosides","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"GEN","J01GB03",0,NA,"CLSI 2005 M100-S15",NA,NA,"Aminoglycosides","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"AMK","J01GB06",0,NA,"CLSI 2005 M100-S15",NA,NA,"Aminoglycosides","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"CFL","J01DB03",0,NA,"CLSI 2005 M100-S15",NA,NA,"1st Generation Cephalosporin","Highly important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"NAL","J01MB02",3,NA,"CLSI 2005 M100-S15",NA,NA,"Quinolones","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"SXT","J01EE01",22,NA,"CLSI 2005 M100-S15",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"CTX","J01DD01",0,NA,"CLSI 2005 M100-S15",NA,NA,"3rd Generation Cephalosporin","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"ENR","QJ01MA90",0,NA,"CLSI 2005 M100-S15",NA,NA,"Quinolones","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"CIP","J01MA02",0,NA,"CLSI 2005 M100-S15",NA,NA,"Quinolones","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"PMB","J01XB02",0,NA,"CLSI 2005 M100-S15",NA,NA,"Polymyxins","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"FOF","J01XX01",0,NA,"CLSI 2005 M100-S15",NA,NA,"Phosphonic Acid","Critically important"
"19831314","Ibar",2009,"ARG",-33.86,-58.98,"2007-08-15","2007-10-15","Pig","KilledAnimal",NA,"AD_PCR","Salmonella",NA,109,NA,93,"NIT","J01XE01",3,NA,"CLSI 2005 M100-S15",NA,NA,"Nitrofurans","Important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"AMP","J01CA01",14,NA,"CLSI 2009 M100-S19",NA,NA,"Aminopenicillins","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"AMK","J01GB06",0,NA,"CLSI 2009 M100-S19",NA,NA,"Aminoglycosides","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"GEN","J01GB03",0,NA,"CLSI 2009 M100-S19",NA,NA,"Aminoglycosides","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"STR","J01GA01",14,NA,"CLSI 2009 M100-S19",NA,NA,"Aminoglycosides","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"NAL","J01MB02",0,NA,"CLSI 2009 M100-S19",NA,NA,"Quinolones","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"CIP","J01MA02",0,NA,"CLSI 2009 M100-S19",NA,NA,"Quinolones","Critically important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"CHL","J01BA01",0,NA,"CLSI 2009 M100-S19",NA,NA,"Amphenicols","Highly important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"NIT","J01XE01",0,NA,"CLSI 2009 M100-S19",NA,NA,"Nitrofurans","Important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"TET","J01AA07",2,NA,"CLSI 2009 M100-S19",NA,NA,"Tetracyclines","Highly important"
"10.1155/2014/795104","Llorente",2014,"ARG",-34.58,-58.54,"2006-03-15","2009-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",252,23,56,"SXT","J01EE01",0,NA,"CLSI 2009 M100-S19",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"AMP","J01CA01",8,"10","CLSI 2012 M100-S22",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"AMC","J01CR02",0,"30","CLSI 2012 M100-S22",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"CAZ","J01DD02",0,"30","CLSI 2012 M100-S22",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"CFU","QJ01DD90",0,"30","CLSI 2012 M100-S22",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"STR","J01GA01",11,"25","CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"ENR","QJ01MA90",6,"5","CLSI 2012 M100-S22",NA,NA,"Quinolones","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"TET","J01AA07",14,"30","CLSI 2012 M100-S22",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Cattle","LivingAnimal",NA,"DD_PCR","E. coli",NA,40,78,64,"SXT","J01EE01",3,"25","CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"AMP","J01CA01",42,"10","CLSI 2012 M100-S22",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"AMC","J01CR02",19,"30","CLSI 2012 M100-S22",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"CAZ","J01DD02",0,"30","CLSI 2012 M100-S22",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"CFU","QJ01DD90",4,"30","CLSI 2012 M100-S22",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"STR","J01GA01",35,"25","CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"ENR","QJ01MA90",12,"5","CLSI 2012 M100-S22",NA,NA,"Quinolones","Critically important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"TET","J01AA07",31,"30","CLSI 2012 M100-S22",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.cimid.2017.09.002","Luque",2017,"ARG",-26.82,-65.22,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,42,62,26,"SXT","J01EE01",4,"25","CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"TET","J01AA07",95,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Tetracyclines","Highly important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"NAL","J01MB02",38,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"CHL","J01BA01",28,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Amphenicols","Highly important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"CIP","J01MA02",10,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Quinolones","Critically important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"STR","J01GA01",45,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Aminoglycosides","Critically important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"SXT","J01EE01",15,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"NIT","J01XE01",3,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Nitrofurans","Important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"AMP","J01CA01",8,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Aminopenicillins","Critically important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"AMC","J01CR02",5,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1089/fpd.2015.1959","Moredo",2015,"ARG",-34.6,-58.38,NA,NA,"Pig","LivingAnimal",NA,"DD_PCR","E. coli","IPEC",990,4,40,"CFL","J01DB03",3,NA,"CLSI 2008 M31-A3, CLSI 2013 M100-S23",NA,NA,"1st Generation Cephalosporin","Highly important"
