"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1017/S0950268814001708","Abd-Elghany",2014,"EGY",31.04,31.38,"2012-06-15","2012-11-15","Chicken","Meat",NA,"DD_PCR","Salmonella",NA,200,34,166,"OXT","J01AA06",89,"10","CLSI 2001",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"GEN","J01GB03",52,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"KAN","J01GB04",93,"30","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"STR","J01GA01",93,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"SPT","J01XX04",93,"10","CLSI 2011",NA,NA,"Aminocyclitols","Important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CHL","J01BA01",63,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CPD","J01DD13",22,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CRO","J01DD04",30,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CTT","J01DC05",63,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CTX","J01DD01",44,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"FOX","J01DC01",67,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"ATM","J01DF01",59,"30","CLSI 2011",NA,NA,"Monobactams","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"AMC","J01CR02",41,"30","CLSI 2011",NA,"Coordinates assumed based on the Faculty Position","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"AMP","J01CA01",96,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"OXA","J01CF04",93,"30","CLSI 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"CIP","J01MA02",44,"5","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"NAL","J01MB02",63,"30","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"SXT","J01EE01",95,"25","CLSI 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Meat",NA,"DD","Salmonella",NA,480,6,27,"TET","J01AA07",85,"30","CLSI 2011",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"GEN","J01GB03",70,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"KAN","J01GB04",70,"30","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"STR","J01GA01",80,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"SPT","J01XX04",90,"10","CLSI 2011",NA,NA,"Aminocyclitols","Important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CHL","J01BA01",50,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CPD","J01DD13",30,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CRO","J01DD04",30,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CTT","J01DC05",70,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CTX","J01DD01",30,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"FOX","J01DC01",70,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"ATM","J01DF01",50,"30","CLSI 2011",NA,NA,"Monobactams","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"AMC","J01CR02",40,"30","CLSI 2011",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"AMP","J01CA01",70,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"OXA","J01CF04",70,"30","CLSI 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"CIP","J01MA02",30,"5","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"NAL","J01MB02",70,"30","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"SXT","J01EE01",80,"25","CLSI 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,800,8,10,"TET","J01AA07",90,"30","CLSI 2011",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"GEN","J01GB03",80,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"KAN","J01GB04",90,"30","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"STR","J01GA01",100,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"SPT","J01XX04",100,"10","CLSI 2011",NA,NA,"Aminocyclitols","Important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CHL","J01BA01",50,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CPD","J01DD13",20,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CRO","J01DD04",10,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CTT","J01DC05",50,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CTX","J01DD01",40,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"FOX","J01DC01",50,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"ATM","J01DF01",50,"30","CLSI 2011",NA,NA,"Monobactams","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"AMC","J01CR02",10,"30","CLSI 2011",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"AMP","J01CA01",100,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"OXA","J01CF04",70,"30","CLSI 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"CIP","J01MA02",40,"5","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"NAL","J01MB02",50,"30","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"SXT","J01EE01",80,"25","CLSI 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2014.07.031","Ahmed",2014,"EGY",31.11,31.06,NA,NA,"Chicken","Meat",NA,"DD","Salmonella",NA,320,3,10,"TET","J01AA07",80,"30","CLSI 2011",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"GEN","J01GB03",19,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"KAN","J01GB04",57,"30","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"STR","J01GA01",52,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"SPT","J01XX04",57,"10","CLSI 2011",NA,NA,"Aminocyclitols","Important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CHL","J01BA01",43,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"FOX","J01DC01",24,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CTT","J01DC05",24,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CTX","J01DD01",19,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CPD","J01DD13",14,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CRO","J01DD04",10,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"ATM","J01DF01",24,"30","CLSI 2011",NA,NA,"Monobactams","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"AMP","J01CA01",52,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"AMC","J01CR02",10,"30","CLSI 2011",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"OXA","J01CF04",38,"30","CLSI 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"NAL","J01MB02",43,"30","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"CIP","J01MA02",14,"5","CLSI 2011",NA,NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"SXT","J01EE01",48,"25","CLSI 2011",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Meat",NA,"DD_PCR","E. coli","IPEC",480,4,21,"TET","J01AA07",43,"30","CLSI 2011",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"GEN","J01GB03",28,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"KAN","J01GB04",55,"30","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"STR","J01GA01",48,"10","CLSI 2011",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"SPT","J01XX04",55,"10","CLSI 2011",NA,NA,"Aminocyclitols","Important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"CHL","J01BA01",45,"30","CLSI 2011",NA,NA,"Amphenicols","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"FOX","J01DC01",34,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"CTT","J01DC05",34,"30","CLSI 2011",NA,NA,"Cephamycin","Highly important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"CTX","J01DD01",24,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"CPD","J01DD13",21,"10","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"CRO","J01DD04",24,"30","CLSI 2011",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"ATM","J01DF01",31,"30","CLSI 2011",NA,NA,"Monobactams","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"AMP","J01CA01",55,"10","CLSI 2011",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"AMC","J01CR02",24,"30","CLSI 2011",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1016/j.ijfoodmicro.2014.10.014","Ahmed",2014,"EGY",31.12,31.32,"2010-01-15","2010-09-15","Cattle","Product",NA,"DD_PCR","E. coli","IPEC",800,4,29,"OXA","J01CF04",45,"30","CLSI 2011",NA,NA,"Penicillins (Anti-Staphylococcal)","Highly important"
