"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Escherichia coli",29558,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Escherichia coli",29558,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Escherichia coli",29558,16
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Escherichia coli",29558,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Escherichia coli",29558,12
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Escherichia coli",29558,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Escherichia coli",29558,5
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Escherichia coli",29558,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Enterococcus faecalis",2608,14
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Enterococcus faecalis",2608,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Enterococcus faecalis",2608,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Enterococcus faecalis",2608,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Enterococcus faecalis",2608,18
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Enterococcus faecalis",2608,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Enterococcus faecalis",2608,14
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Enterococcus faecalis",2608,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Enterococcus faecalis",2608,4
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Enterococcus faecalis",2608,4
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Enterococcus faecium",2488,5
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Enterococcus faecium",2488,12
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Enterococcus faecium",2488,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Enterococcus faecium",2488,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Enterococcus faecium",2488,15
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Enterococcus faecium",2488,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Enterococcus faecium",2488,14
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Enterococcus faecium",2488,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Enterococcus faecium",2488,9
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Enterococcus faecium",2488,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Klebsiella pneumoniae",5302,15
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Klebsiella pneumoniae",5302,4
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Klebsiella pneumoniae",5302,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Klebsiella pneumoniae",5302,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Klebsiella pneumoniae",5302,16
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Klebsiella pneumoniae",5302,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Klebsiella pneumoniae",5302,14
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Klebsiella pneumoniae",5302,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Klebsiella pneumoniae",5302,6
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Klebsiella pneumoniae",5302,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Pseudomonas aeruginosa",2575,14
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Pseudomonas aeruginosa",2575,8
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Pseudomonas aeruginosa",2575,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Pseudomonas aeruginosa",2575,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Pseudomonas aeruginosa",2575,16
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Pseudomonas aeruginosa",2575,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Pseudomonas aeruginosa",2575,13
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Pseudomonas aeruginosa",2575,2
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Pseudomonas aeruginosa",2575,5
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Pseudomonas aeruginosa",2575,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Staphylococcus aureus",8562,17
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Staphylococcus aureus",8562,2
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Staphylococcus aureus",8562,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Staphylococcus aureus",8562,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Staphylococcus aureus",8562,18
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Staphylococcus aureus",8562,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Staphylococcus aureus",8562,17
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Staphylococcus aureus",8562,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Staphylococcus aureus",8562,4
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Staphylococcus aureus",8562,3
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Streptococcus pneumoniae",4066,26
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Streptococcus pneumoniae",4066,2
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Streptococcus pneumoniae",4066,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Streptococcus pneumoniae",4066,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Streptococcus pneumoniae",4066,16
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Streptococcus pneumoniae",4066,0
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Streptococcus pneumoniae",4066,12
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Streptococcus pneumoniae",4066,2
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Streptococcus pneumoniae",4066,1
2018,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Streptococcus pneumoniae",4066,1
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Acinetobacter spp.",743,18
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Acinetobacter spp.",743,8
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Acinetobacter spp.",743,0
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Intensive care unit","Acinetobacter spp.",743,0
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Internal medicine","Acinetobacter spp.",743,13
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Obstetrics or gynaecology","Acinetobacter spp.",743,0
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Other","Acinetobacter spp.",743,10
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Paediatrics or neonatal","Acinetobacter spp.",743,8
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Surgery","Acinetobacter spp.",743,4
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Urology","Acinetobacter spp.",743,2
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Emergency department","Escherichia coli",30225,20
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Haematology or oncology","Escherichia coli",30225,2
2019,"United Kingdom","GBR",826,54.1022212,-15.0148868,"Infectious disease ward","Escherichia coli",30225,0
