"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"CTX","J01DD01",1,NA,"CLSI 2012 M100-S22",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"CFL","J01DB03",18,NA,"CLSI 2012 M100-S22",NA,NA,"1st Generation Cephalosporin","Highly important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"CIP","J01MA02",16,NA,"CLSI 2012 M100-S22",NA,NA,"Quinolones","Critically important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"ENR","QJ01MA90",17,NA,"CLSI 2012 M100-S22",NA,NA,"Quinolones","Critically important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"GEN","J01GB03",8,NA,"CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"STR","J01GA01",24,NA,"CLSI 2012 M100-S22",NA,NA,"Aminoglycosides","Critically important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"SOX","J01EB05",39,NA,"CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"SXT","J01EE01",35,NA,"CLSI 2012 M100-S22",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"CHL","J01BA01",13,NA,"CLSI 2012 M100-S22",NA,NA,"Amphenicols","Highly important"
"10.1093/aje/kwx286","Moser",2017,"ECU",0.799,-78.35,"2010-08-15","2012-05-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,376,100,1245,"TET","J01AA07",47,NA,"CLSI 2012 M100-S22",NA,NA,"Tetracyclines","Highly important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"AMP","J01CA01",25,NA,"EUCAST 2014",NA,NA,"Aminopenicillins","Critically important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"AMC","J01CR02",0,NA,"EUCAST 2014",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"TET","J01AA07",78,NA,"EUCAST 2014",NA,NA,"Tetracyclines","Highly important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"CIP","J01MA02",94,NA,"EUCAST 2014",NA,NA,"Quinolones","Critically important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"ERY","J01FA01",13,NA,"EUCAST 2014",NA,NA,"Macrolides","Critically important"
"10.3923/javaa.2015.6.9","Simaluiza",2017,"ECU",-4.01,-79.21,NA,NA,"Chicken","Meat",NA,"DD","Campylobacter",NA,51,63,32,"CLI","J01FF01",3,NA,"EUCAST 2014",NA,NA,"Lincosamides","Highly important"
"10.2436/20.1501.01.237","Armas-Freire",2017,"ECU",-0.18,-78.47,"2009-01-15","2009-03-15","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,1134,100,1201,"CIP","J01MA02",20,"5","CLSI 2012 M100-S22",NA,"assume Quito is the midpoint","Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"NAL","J01MB02",100,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"CIP","J01MA02",100,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"ERY","J01FA01",13,NA,"EUCAST 2015",NA,NA,"Macrolides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"GEN","J01GB03",0,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"AMX","J01CA04",0,NA,"EUCAST 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Pig","LivingAnimal",NA,"DD","Campylobacter",NA,30,27,8,"AMC","J01CR02",0,NA,"EUCAST 2015",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"NAL","J01MB02",33,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"CIP","J01MA02",33,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"ERY","J01FA01",0,NA,"EUCAST 2015",NA,NA,"Macrolides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"GEN","J01GB03",0,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"AMX","J01CA04",7,NA,"EUCAST 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Cattle","LivingAnimal",NA,"DD","Campylobacter",NA,100,15,15,"AMC","J01CR02",0,NA,"EUCAST 2015",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"NAL","J01MB02",20,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"CIP","J01MA02",20,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"ERY","J01FA01",7,NA,"EUCAST 2015",NA,NA,"Macrolides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"GEN","J01GB03",2,NA,"EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"AMX","J01CA04",12,NA,"EUCAST 2015",NA,NA,"Aminopenicillins","Critically important"
"10.1590/0103-8478cr20180003","Toledo",2018,"ECU",-3.98,-79.2,NA,NA,"Chicken","LivingAnimal",NA,"DD","Campylobacter",NA,60,68,41,"AMC","J01CR02",2,NA,"EUCAST 2015",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
