"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"CAZ","J01DD02",91.1,"30 ug","BSAC 2000",NA,"ISO-Sensitest agar used","3rd Generation Cephalosporin","Critically important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"IPM","J01DH51",97.7,"10 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Carbapenems","Critically important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"NAL","J01MB02",94.4,"30 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Quinolones","Critically important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"CIP","J01MA02",87.7,"1 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Quinolones","Critically important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"GEN","J01GB03",33.3,"30 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Aminoglycosides","Critically important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"TET","J01AA07",81.1,"30 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Tetracyclines","Highly important"
"﻿10.1089/mdr.2014.0248","Maciuca",2015,"ROU",47.52,27.13,"2011-10-15","2012-10-15","Chicken",NA,"KilledAnimal","DD","E. coli","Extended spectrum cephalosporin-R",127,70.9,90,"SXT","J01EE01",77.7,"25 ug","BSAC 2000",NA,"ISO-Sensitest agar used","Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"AMP","J01CA01",39.4,NA,"CLSI 2018",NA,NA,"Aminopenicillins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"GEN","J01GB03",3,NA,"CLSI 2018",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"MEM","J01DH02",0,NA,"CLSI 2018",NA,NA,"Carbapenems","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"CTX","J01DD01",0,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"CAZ","J01DD02",0,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"CIP","J01MA02",30.3,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"TIG","J01AA12",9.1,NA,"EUCAST 2017",NA,NA,"Glycylcyclines","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"CST","J01XB01",21.2,NA,"EUCAST 2017",NA,NA,"Polymyxins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"AZM","J01FA10",84.8,NA,"CLSI 2018",NA,NA,"Macrolides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"CHL","J01BA01",33.3,NA,"CLSI 2018",NA,NA,"Amphenicols","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"SMZ","J01EC01",42.4,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"TMP","J01EA01",6.1,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"NAL","J01MB02",21.2,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Pig",NA,"Meat","BD","Salmonella",NA,146,22.6,33,"TET","J01AA07",42.4,NA,"CLSI 2018",NA,NA,"Tetracyclines","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"AMP","J01CA01",16.7,NA,"CLSI 2018",NA,NA,"Aminopenicillins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"GEN","J01GB03",0,NA,"CLSI 2018",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"MEM","J01DH02",0,NA,"CLSI 2018",NA,NA,"Carbapenems","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"CTX","J01DD01",41.7,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"CAZ","J01DD02",0,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"CIP","J01MA02",91.7,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"TIG","J01AA12",58.3,NA,"EUCAST 2017",NA,NA,"Glycylcyclines","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"CST","J01XB01",0,NA,"EUCAST 2017",NA,NA,"Polymyxins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"AZM","J01FA10",91.7,NA,"CLSI 2018",NA,NA,"Macrolides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"CHL","J01BA01",41.7,NA,"CLSI 2018",NA,NA,"Amphenicols","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"SMZ","J01EC01",83.3,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"TMP","J01EA01",0,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"NAL","J01MB02",100,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,132,9.1,12,"TET","J01AA07",91.7,NA,"CLSI 2018",NA,NA,"Tetracyclines","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"AMP","J01CA01",33.3,NA,"CLSI 2018",NA,NA,"Aminopenicillins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"GEN","J01GB03",0,NA,"CLSI 2018",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"MEM","J01DH02",0,NA,"CLSI 2018",NA,NA,"Carbapenems","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"CTX","J01DD01",0,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"CAZ","J01DD02",0,NA,"CLSI 2018",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"CIP","J01MA02",33.3,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"TIG","J01AA12",33.3,NA,"EUCAST 2017",NA,NA,"Glycylcyclines","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"CST","J01XB01",0,NA,"EUCAST 2017",NA,NA,"Polymyxins","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"AZM","J01FA10",100,NA,"CLSI 2018",NA,NA,"Macrolides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"CHL","J01BA01",0,NA,"CLSI 2018",NA,NA,"Amphenicols","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"SMZ","J01EC01",33.3,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"TMP","J01EA01",0,NA,"CLSI 2018",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"NAL","J01MB02",33.3,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Product","BD","Salmonella",NA,48,6.3,3,"TET","J01AA07",66.7,NA,"CLSI 2018",NA,NA,"Tetracyclines","Highly important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Campylobacter",NA,34,29.4,10,"CIP","J01MA02",80,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Campylobacter",NA,34,29.4,10,"ERY","J01FA01",10,NA,"CLSI 2018",NA,NA,"Macrolides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Campylobacter",NA,34,29.4,10,"NAL","J01MB02",80,NA,"CLSI 2018",NA,NA,"Quinolones","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Campylobacter",NA,34,29.4,10,"STR","J01GA01",10,NA,"CLSI 2018",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1089/fpd.2019.2738","Tirziu",2020,"ROU",46.44,24.56,"2016-01-01","2018-12-31","Chicken",NA,"Meat","BD","Campylobacter",NA,34,29.4,10,"TET","J01AA07",40,NA,"CLSI 2018",NA,NA,"Tetracyclines","Highly important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"AMP","J01CA01",9.5,NA,"CLSI 2008",NA,NA,"Aminopenicillins","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"CTX","J01DD01",0,NA,"CLSI 2008",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"CAZ","J01DD02",0,NA,"CLSI 2008",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"CHL","J01BA01",7.1,NA,"CLSI 2008",NA,NA,"Amphenicols","Highly important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"CIP","J01MA02",61.9,NA,"CLSI 2008",NA,NA,"Quinolones","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"GEN","J01GB03",2.4,NA,"CLSI 2008",NA,NA,"Aminoglycosides","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"NAL","J01MB02",64.3,NA,"CLSI 2008",NA,NA,"Quinolones","Critically important"
"﻿10.4315/0362-028X.JFP-14-460","Tirziu",2015,"ROU",44.18,28.63,"2012-01-01","2012-12-31","Chicken",NA,"Meat","BD","Salmonella",NA,317,13.2,42,"SMZ","J01EC01",64.3,NA,"CLSI 2008",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
