"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"SXT","J01EE01",19.6,NA,"EUCAST 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"CST","J01XB01",0,NA,"EUCAST 2015",NA,NA,"Polymyxins","Critically important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"TET","J01AA07",86.3,NA,"EUCAST 2015",NA,NA,"Tetracyclines","Highly important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"CTX","J01DD01",0,NA,"EUCAST 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"CAZ","J01DD02",0,NA,"EUCAST 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"FEP","J01DE01",0,NA,"EUCAST 2015",NA,NA,"2nd Generation Cephalosporin","Highly important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"MEM","J01DH02",0,NA,"EUCAST 2015",NA,NA,"Carbapenems","Critically important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"CIP","J01MA02",25.5,NA,"EUCAST 2015",NA,NA,"Quinolones","Critically important"
"﻿10.3389/fmicb.2016.02147","﻿Röderova",2017,"CZE",49.44,17.03,"2013-05-15","2014-12-15","Chicken",NA,"KilledAnimal","BD","E. coli",NA,120,87.5,105,"TIG","J01AA12",0,NA,"EUCAST 2015",NA,NA,"Glycylcyclines","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"AMP","J01CA01",51,NA,"NCCLS 1997",NA,NA,"Aminopenicillins","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"CTX","J01DD01",6,NA,"NCCLS 1997",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"CAZ","J01DD02",6,NA,"NCCLS 1997",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"FOX","J01DC01",6,NA,"NCCLS 1997",NA,NA,"Cephamycin","Highly important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"CIP","J01MA02",10,NA,"NCCLS 1997",NA,NA,"Quinolones","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"CHL","J01BA01",8,NA,"NCCLS 1997",NA,NA,"Amphenicols","Highly important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"GEN","J01GB03",6,NA,"NCCLS 1997",NA,NA,"Aminoglycosides","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"MEM","J01DH02",6,NA,"NCCLS 1997",NA,NA,"Carbapenems","Critically important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"TET","J01AA07",97,NA,"NCCLS 1997",NA,NA,"Tetracyclines","Highly important"
"﻿10.17221/5803-VETMED","Kolar",2002,"CZE",49.52,17.2,"1999-01-01","2000-12-31","Chicken",NA,"KilledAnimal and Faecal","BD","E. coli",NA,4622,2.8,128,"SXT","J01EE01",14,NA,"NCCLS 1997",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"AMP","J01CA01",18.5,NA,"NCCLS 1999",NA,"Geographic midpoint used","Aminopenicillins","Critically important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"CST","J01XB01",0,NA,"NCCLS 1999",NA,"Geographic midpoint used","Polymyxins","Critically important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"SXT","J01EE01",0,NA,"NCCLS 1999",NA,"Geographic midpoint used","Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"CTX","J01DD01",0,NA,"NCCLS 1999",NA,"Geographic midpoint used","3rd Generation Cephalosporin","Critically important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"GEN","J01GB03",3.7,NA,"NCCLS 1999",NA,"Geographic midpoint used","Aminoglycosides","Critically important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"TET","J01AA07",18.5,NA,"NCCLS 1999",NA,"Geographic midpoint used","Tetracyclines","Highly important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"CHL","J01BA01",18.5,NA,"NCCLS 1999",NA,"Geographic midpoint used","Amphenicols","Highly important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"NAL","J01MB02",0,NA,"NCCLS 1999",NA,"Geographic midpoint used","Quinolones","Critically important"
"﻿10.17221/3428-CJFS","Sisak",2004,"CZE",49.76,16.79,"2001-06-15","2002-12-15","Pig",NA,"KilledAnimal","DD","Salmonella",NA,2448,1.1,27,"SSS","J01E",22.2,NA,"NCCLS 1999",NA,"Geographic midpoint used","Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.21101/cejph.a4328","﻿Hricová",2017,"CZE",49.47,16.87,"2013-01-01","2014-12-31","Chicken",NA,"LivingAnimal","AD","E. coli",NA,NA,NA,86,"CIP","J01MA02",45,NA,"EUCUAST 2014",NA,"Geographic midpoint used; number of samples not gien","Quinolones","Critically important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"AMP","J01CA01",25,NA,"NCCLS 2002",NA,NA,"Aminopenicillins","Critically important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"CAZ","J01DD02",0,NA,"NCCLS 2002",NA,NA,"3rd Generation Cephalosporin","Critically important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"CHL","J01BA01",0,NA,"NCCLS 2002",NA,NA,"Amphenicols","Highly important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"GEN","J01GB03",0,NA,"NCCLS 2002",NA,NA,"Aminoglycosides","Critically important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"NAL","J01MB02",0,NA,"NCCLS 2002",NA,NA,"Quinolones","Critically important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"SSS","J01E",25,NA,"NCCLS 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"TET","J01AA07",0,NA,"NCCLS 2002",NA,NA,"Tetracyclines","Highly important"
"﻿10.1111/j.1365-2672.2007.03602.x","Cizek",2008,"CZE",49.06,16.66,"2002-09-15","2002-10-15","Cattle",NA,"Product","DD","E. coli","STEC O157",192,2.1,4,"SXT","J01EE01",25,NA,"NCCLS 2002",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"ERY","J01FA01",2.1,NA,"FMS 2005","4 mg/L","48 isolates tested for resistance","Macrolides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"CIP","J01MA02",68.8,NA,"FMS 2005","0.5 mg/L","48 isolates tested for resistance","Quinolones","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"TET","J01AA07",27.1,NA,"FMS 2005","1 mg/L","48 isolates tested for resistance","Tetracyclines","Highly important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"STR","J01GA01",12.5,NA,"FMS 2005","4 mg/L","48 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"GEN","J01GB03",0,NA,"FMS 2005","2 mg/L","48 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"AMP","J01CA01",54.2,NA,"FMS 2005","4 mg/L","48 isolates tested for resistance","Aminopenicillins","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","jejuni",209,37.3,78,"NAL","J01MB02",58.3,NA,"FMS 2005","16 mg/L","48 isolates tested for resistance","Quinolones","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"ERY","J01FA01",3.3,NA,"FMS 2005","8 mg/L","30 isolates tested for resistance","Macrolides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"CIP","J01MA02",66.7,NA,"FMS 2005","0.5 mg/L","30 isolates tested for resistance","Quinolones","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"TET","J01AA07",56.7,NA,"FMS 2005","2 mg/L","30 isolates tested for resistance","Tetracyclines","Highly important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"STR","J01GA01",56.7,NA,"FMS 2005","4 mg/L","30 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"GEN","J01GB03",0,NA,"FMS 2005","2 mg/L","30 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"AMP","J01CA01",56.7,NA,"FMS 2005","4 mg/L","30 isolates tested for resistance","Aminopenicillins","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Chicken",NA,"Meat","BD","Campylobacter","coli",209,18.2,38,"NAL","J01MB02",56.7,NA,"FMS 2005","16 mg/L","30 isolates tested for resistance","Quinolones","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"ERY","J01FA01",23.1,NA,"FMS 2005","8 mg/L","13 isolates tested for resistance","Macrolides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"CIP","J01MA02",61.5,NA,"FMS 2005","0.5 mg/L","13 isolates tested for resistance","Quinolones","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"TET","J01AA07",84.6,NA,"FMS 2005","2 mg/L","13 isolates tested for resistance","Tetracyclines","Highly important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"STR","J01GA01",92.3,NA,"FMS 2005","4 mg/L","13 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"GEN","J01GB03",7.7,NA,"FMS 2005","2 mg/L","13 isolates tested for resistance","Aminoglycosides","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"AMP","J01CA01",53.8,NA,"FMS 2005","4 mg/L","13 isolates tested for resistance","Aminopenicillins","Critically important"
"﻿12107913(ISSN)","Bardon",2017,"CZE",49.06,16.66,"2013-05-15","2014-12-15","Pig",NA,"Meat","BD","Campylobacter","coli",103,19.4,20,"NAL","J01MB02",61.5,NA,"FMS 2005","16 mg/L","13 isolates tested for resistance","Quinolones","Critically important"
