"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Microorganism","Antibiotic","Resistance"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","91.89"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin",NA
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","10.96"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","36.36"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","86.96"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","1.75"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","32"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","62.07"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","64.41"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","83.81"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","50.86"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","76.69"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","83.25"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","89.57"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","82"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","89.61"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","64.38"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","91.67"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","91.3"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","68.85"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","43.83"
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides",NA
2014,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","58.48"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","90.46"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","52.17"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","89.9"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin",NA
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","16.19"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","41.38"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","83.02"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","2.33"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","39.08"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","53.26"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","62.37"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","81.12"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","58.23"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","77.18"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","80"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","87.55"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","76.6"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","81.82"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","65.91"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","92.59"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","85.54"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","63.46"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","47.49"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","59.09"
2015,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","67.69"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","79.09"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","57.14"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","89.91"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin","56"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","15.79"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","30.86"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","75.76"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","12.26"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","21.79"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","47.17"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","61.47"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","78.18"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","65.11"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","76.89"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","81.59"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","86.67"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","86.67"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","75.95"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","80.3"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","82.61"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","86.67"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","75"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","40.94"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","42.86"
2016,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","73.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","73.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","87.39"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","87.4"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","61.73"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","61.7"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","94.25"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","94.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin","66.37"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin","66.4"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","16.67"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","16.7"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","25.93"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","25.9"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","70.42"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","70.4"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","8.67"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","8.7"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","24.05"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","24.1"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","44.83"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","44.8"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","48"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","48"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","76.22"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","76.2"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","72.63"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","72.6"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","74.44"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","74.4"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","84.5"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","84.5"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","86.92"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","86.9"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","62.26"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","62.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","78.49"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","78.5"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","65.33"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","65.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","48.28"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)","48.3"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","75.53"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","75.5"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","44"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","44"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","40.8"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","40.8"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","22.22"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","22.2"
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2017,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","68.79"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","68.8"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","93.64"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","93.6"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","68.46"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","68.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","93.18"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Fluoroquinolones","93.2"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin","65.75"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecalis","High-level gentamicin","65.8"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","17.27"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Enterococcus faecium","Vancomycin","17.3"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","30.36"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminoglycosides","30.4"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","69.23"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Aminopenicillins","69.2"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","2.94"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Carbapenems","2.9"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","21.82"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)","21.8"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","45"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Fluoroquinolones","45"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","52.55"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Escherichia coli","Third-generation cephalosporins","52.6"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","74.46"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Aminoglycosides","74.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","76.38"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Carbapenems","76.4"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","72.02"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","72"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","85.04"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Fluoroquinolones","85"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","86.54"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Klebsiella pneumoniae","Third-generation cephalosporins","86.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","65.52"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Aminoglycosides","65.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","68.12"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Carbapenems","68.1"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","65.31"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Ceftazidime","65.3"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","68.06"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Fluoroquinolones","68.1"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","50"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Pseudomonas aeruginosa","Piperacillin-Tazobactam","50"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","37.46"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Staphylococcus aureus","MRSA","37.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","13.64"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides","13.6"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","26.47"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Macrolides","26.5"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)","17.39"
2018,"Belarus","BLR",112,53.6072823,22.6977661,"Streptococcus pneumoniae","Penicillins (non-wild-type)","17.4"
2019,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","68.51"
2019,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Aminoglycosides","68.5"
2019,"Belarus","BLR",112,53.6072823,22.6977661,"Acinetobacter spp.","Carbapenems","93.35"
