"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Microorganism","Antibiotic","Resistance"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Aminoglycosides","95"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Carbapenems","95"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","95"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Fluoroquinolones","95"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecalis","High-level gentamicin",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecium","Vancomycin",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminoglycosides",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminopenicillins",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Carbapenems",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Fluoroquinolones",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Third-generation cephalosporins",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Aminoglycosides","85.71"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Carbapenems","0"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","9.52"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Fluoroquinolones","9.52"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Third-generation cephalosporins","85.71"
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Aminoglycosides",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Carbapenems",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Ceftazidime",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Staphylococcus aureus","MRSA",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Macrolides",NA
2016,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Aminoglycosides","92.86"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Carbapenems","88.57"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","88.57"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Fluoroquinolones","88.57"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecalis","High-level gentamicin",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecium","Vancomycin",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminoglycosides",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminopenicillins",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Carbapenems",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Fluoroquinolones",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Third-generation cephalosporins",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Aminoglycosides","97.37"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Carbapenems","0"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","7.89"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Fluoroquinolones","7.89"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Third-generation cephalosporins","97.37"
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Aminoglycosides",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Carbapenems",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Ceftazidime",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Staphylococcus aureus","MRSA",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Macrolides",NA
2017,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Aminoglycosides","90"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Carbapenems","88.57"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","87.14"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Fluoroquinolones","87.14"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecalis","High-level gentamicin",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecium","Vancomycin",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminoglycosides",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminopenicillins",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Carbapenems",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Fluoroquinolones",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Third-generation cephalosporins",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Aminoglycosides","95.45"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Carbapenems","1.52"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","6.06"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Fluoroquinolones","6.06"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Third-generation cephalosporins","96.97"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Aminoglycosides",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Carbapenems",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Ceftazidime",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Staphylococcus aureus","MRSA","57.69"
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Macrolides",NA
2018,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Aminoglycosides","91.11"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Carbapenems","93.33"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","91.11"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Fluoroquinolones","91.11"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecalis","High-level gentamicin",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecium","Vancomycin",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminoglycosides",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminopenicillins",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Carbapenems",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Fluoroquinolones",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Third-generation cephalosporins",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Aminoglycosides","81.82"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Carbapenems","0"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","16.36"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Fluoroquinolones","16.36"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Third-generation cephalosporins","85.45"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Aminoglycosides",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Carbapenems",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Ceftazidime",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Staphylococcus aureus","MRSA","34.48"
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Macrolides",NA
2019,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Penicillins (non-wild-type)",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Aminoglycosides","72.88"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Carbapenems","84.75"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Combined resistance (Carb + Fluo + Aminog)","71.19"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Acinetobacter spp.","Fluoroquinolones","84.75"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecalis","High-level gentamicin",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Enterococcus faecium","Vancomycin",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminoglycosides",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Aminopenicillins",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Carbapenems",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Combined resistance (3GCeph + Fluo + Aminog)",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Fluoroquinolones",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Escherichia coli","Third-generation cephalosporins",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Aminoglycosides","90.91"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Carbapenems","0"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Combined resistance (3GCeph + Fluo + Aminog)","0"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Fluoroquinolones","0"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Klebsiella pneumoniae","Third-generation cephalosporins","92.21"
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Aminoglycosides",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Carbapenems",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Ceftazidime",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Combined resistance (at least 3 among Pip-Tazo, Cefta, Carb, Fluo, Aminog)",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Fluoroquinolones",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Pseudomonas aeruginosa","Piperacillin-Tazobactam",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Staphylococcus aureus","MRSA",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Combined penicillins (non-wild-type) and macrolides",NA
2020,"Kosovo","KOS",NA,42.5571195,19.5827363,"Streptococcus pneumoniae","Macrolides",NA
