"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"GEN","J01GB03",0,"16","CLSI 2007",">=16","Intermediate resistance rates (assumption)","Aminoglycosides","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"STR","J01GA01",4,"16","CLSI 2007",">=16",NA,"Aminoglycosides","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"CHL","J01BA01",0,"32","CLSI 2007",">=32","Intermediate resistance rates (assumption)","Amphenicols","Highly important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"CIP","J01MA02",0,"4","CLSI 2007",">=4",NA,"Quinolones","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"CAZ","J01DD02",0,"8","CLSI 2007",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"CTX","J01DD01",0,"4","CLSI 2007",">=4",NA,"3rd Generation Cephalosporin","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"AMP","J01CA01",3,"32","CLSI 2007",">=32","res% out of number of isolates, salmonella (219)","Aminopenicillins","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"AMX","J01CA04",1,"32","CLSI 2007",">=32",NA,"Aminopenicillins","Critically important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"TMP","J01EA01",1,"8","CLSI 2007",">=8",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"SMZ","J01EC01",3,"512","CLSI 2007",">=512",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.5897/AJMR2016.8137","Mwanyika",2016,"TZA",-3.37,36.68,"2015-06-15","2015-07-15","Sheep","Meat",NA,"AD","Salmonella",NA,120,62,219,"TET","J01AA07",0,"16","CLSI 2007",">=16","Intermediate resistance rates (assumption)","Tetracyclines","Highly important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"GEN","J01GB03",0,"64","CLSI 2007",">=64","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Aminoglycosides","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"STR","J01GA01",43,"16","CLSI 2007",">=16","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Aminoglycosides","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"CHL","J01BA01",1,"32","CLSI 2007",">=32","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Amphenicols","Highly important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"CTX","J01DD01",0,"8","CLSI 2007",">=8","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","3rd Generation Cephalosporin","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"CAZ","J01DD02",0,"8","CLSI 2007",">=8","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","3rd Generation Cephalosporin","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"CIP","J01MA02",15,"4","CLSI 2007",">=4","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Quinolones","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"TMP","J01EA01",55,"8","CLSI 2007",">=8","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"SMZ","J01EC01",65,"512","CLSI 2007",">=512","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"TET","J01AA07",45,"16","CLSI 2007",">=16","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Tetracyclines","Highly important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"AMP","J01CA01",38,"32","CLSI 2007",">=32","res% out of number of isolates, Ecoli (1800)","Aminopenicillins","Critically important"
"10.4315/0362-028X.JFP-15-584","Rugumisa",2016,"TZA",-3.37,36.68,"2015-06-15","2015-09-15","Chicken","LivingAnimal",NA,"AD","E. coli",NA,75,NA,1800,"AMX","J01CA04",39,"32","CLSI 2007",">=32","Mifugo, Nambala, Njiro, Sakina, Sansi not found in Arusha","Aminopenicillins","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"STR","J01GA01",13,"300","CLSI 2008 Animals",NA,"Values of table and text differ. Table is taken.","Aminoglycosides","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"GEN","J01GB03",25,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Aminoglycosides","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"CHL","J01BA01",13,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Amphenicols","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"AMC","J01CR02",100,"3","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"PEN","J01CE01",100,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Penicillins (Narrow Spectrum)","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"CIP","J01MA02",6,"5","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Quinolones","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"SXT","J01EE01",44,"25","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","E. coli",NA,65,11,16,"TET","J01AA07",69,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Tetracyclines","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"STR","J01GA01",0,"300","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Aminoglycosides","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"GEN","J01GB03",0,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Aminoglycosides","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"CHL","J01BA01",0,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Amphenicols","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"AMC","J01CR02",0,"3","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"PEN","J01CE01",0,"30","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Penicillins (Narrow Spectrum)","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"CIP","J01MA02",0,"5","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Quinolones","Critically important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"SXT","J01EE01",0,"25","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.5897/AJMR2016.8209","Sudda",2016,"TZA",-3.39,36.68,NA,NA,"Cattle","Product",NA,"DD","Salmonella",NA,65,0,0,"TET","J01AA07",0,"10","CLSI 2008 Animals",NA,"Arusha City: Sombetini, Baraa, Engutoto, Moshono, Moivaro, Kimandolu, Sinoni, Lemara, Daraja II and Themi","Tetracyclines","Highly important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"SXT","J01EE01",69,"25","CLSI 2013 M31-A4",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"GEN","J01GB03",11,"10","CLSI 2013 M31-A4",NA,NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"CIP","J01MA02",52,"5","CLSI 2013 M31-A4",NA,NA,"Quinolones","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"AMP","J01CA01",74,"10","CLSI 2013 M31-A4",NA,NA,"Aminopenicillins","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"CTX","J01DD01",55,"30","CLSI 2013 M31-A4",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"STR","J01GA01",64,"10","CLSI 2013 M31-A4",NA,NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"TET","J01AA07",75,"30","CLSI 2013 M31-A4",NA,NA,"Tetracyclines","Highly important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Chicken","LivingAnimal",NA,"DD_PCR","E. coli",NA,194,NA,140,"AMC","J01CR02",26,"30","CLSI 2013 M31-A4",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"SXT","J01EE01",60,"25","CLSI 2013 M31-A4",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"GEN","J01GB03",6,"10","CLSI 2013 M31-A4",NA,NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"CIP","J01MA02",10,"5","CLSI 2013 M31-A4",NA,NA,"Quinolones","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"AMP","J01CA01",39,"10","CLSI 2013 M31-A4",NA,NA,"Aminopenicillins","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"CTX","J01DD01",24,"30","CLSI 2013 M31-A4",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"STR","J01GA01",50,"10","CLSI 2013 M31-A4",NA,NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"TET","J01AA07",73,"30","CLSI 2013 M31-A4",NA,NA,"Tetracyclines","Highly important"
"10.1089/mdr.2016.0297","Katakweba",2018,"TZA",-6.81,38.43,"2011-01-01","2013-12-31","Pig","LivingAnimal",NA,"DD_PCR","E. coli",NA,97,NA,70,"AMC","J01CR02",6,"30","CLSI 2013 M31-A4",NA,NA,"Aminopenicillins with Beta-Lactamase Inhibitors","Critically important"
