"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Streptococcus pneumoniae",116,9
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Streptococcus pneumoniae",116,5
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Streptococcus pneumoniae",116,20
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Streptococcus pneumoniae",116,14
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Streptococcus pneumoniae",116,0
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Streptococcus pneumoniae",116,0
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Streptococcus pneumoniae",116,18
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",116,3
2012,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Streptococcus pneumoniae",116,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Acinetobacter spp.",0,NA
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Escherichia coli",3427,9
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Escherichia coli",3427,13
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Escherichia coli",3427,5
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Escherichia coli",3427,17
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Escherichia coli",3427,29
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Escherichia coli",3427,1
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Escherichia coli",3427,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Escherichia coli",3427,8
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Escherichia coli",3427,1
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Escherichia coli",3427,10
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Enterococcus faecalis",1217,4
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Enterococcus faecalis",1217,4
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Enterococcus faecalis",1217,3
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Enterococcus faecalis",1217,45
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Enterococcus faecalis",1217,21
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Enterococcus faecalis",1217,1
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Enterococcus faecalis",1217,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Enterococcus faecalis",1217,4
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",1217,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Enterococcus faecalis",1217,9
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Enterococcus faecium",977,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Enterococcus faecium",977,7
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Enterococcus faecium",977,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Enterococcus faecium",977,44
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Enterococcus faecium",977,21
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Enterococcus faecium",977,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Enterococcus faecium",977,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Enterococcus faecium",977,5
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",977,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Enterococcus faecium",977,10
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Klebsiella pneumoniae",1690,5
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Klebsiella pneumoniae",1690,11
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Klebsiella pneumoniae",1690,3
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Klebsiella pneumoniae",1690,38
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Klebsiella pneumoniae",1690,17
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Klebsiella pneumoniae",1690,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Klebsiella pneumoniae",1690,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Klebsiella pneumoniae",1690,7
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1690,4
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Klebsiella pneumoniae",1690,11
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Pseudomonas aeruginosa",1181,5
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Pseudomonas aeruginosa",1181,7
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Pseudomonas aeruginosa",1181,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Pseudomonas aeruginosa",1181,42
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Pseudomonas aeruginosa",1181,21
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Pseudomonas aeruginosa",1181,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Pseudomonas aeruginosa",1181,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Pseudomonas aeruginosa",1181,7
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",1181,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Pseudomonas aeruginosa",1181,9
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Staphylococcus aureus",2242,5
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Staphylococcus aureus",2242,8
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Staphylococcus aureus",2242,8
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Staphylococcus aureus",2242,27
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Staphylococcus aureus",2242,32
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Staphylococcus aureus",2242,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Staphylococcus aureus",2242,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Staphylococcus aureus",2242,6
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2242,2
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Staphylococcus aureus",2242,8
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Streptococcus pneumoniae",153,18
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Streptococcus pneumoniae",153,9
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Streptococcus pneumoniae",153,6
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Streptococcus pneumoniae",153,16
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Streptococcus pneumoniae",153,27
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Streptococcus pneumoniae",153,1
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Other","Streptococcus pneumoniae",153,0
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Streptococcus pneumoniae",153,12
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",153,1
2013,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Streptococcus pneumoniae",153,2
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Acinetobacter spp.",1486,2
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Acinetobacter spp.",1486,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Acinetobacter spp.",1486,1
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Acinetobacter spp.",1486,57
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Acinetobacter spp.",1486,14
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Acinetobacter spp.",1486,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Acinetobacter spp.",1486,4
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",1486,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Acinetobacter spp.",1486,14
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Escherichia coli",2794,13
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Escherichia coli",2794,14
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Escherichia coli",2794,5
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Escherichia coli",2794,18
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Escherichia coli",2794,24
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Escherichia coli",2794,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Escherichia coli",2794,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Escherichia coli",2794,1
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Escherichia coli",2794,14
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Enterococcus faecalis",911,5
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Enterococcus faecalis",911,4
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Enterococcus faecalis",911,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Enterococcus faecalis",911,46
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Enterococcus faecalis",911,19
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Enterococcus faecalis",911,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Enterococcus faecalis",911,4
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",911,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Enterococcus faecalis",911,13
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Enterococcus faecium",816,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Enterococcus faecium",816,8
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Enterococcus faecium",816,2
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Enterococcus faecium",816,47
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Enterococcus faecium",816,18
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Enterococcus faecium",816,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Enterococcus faecium",816,5
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",816,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Enterococcus faecium",816,11
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Klebsiella pneumoniae",1614,5
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Klebsiella pneumoniae",1614,9
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Klebsiella pneumoniae",1614,2
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Klebsiella pneumoniae",1614,36
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Klebsiella pneumoniae",1614,18
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Klebsiella pneumoniae",1614,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Klebsiella pneumoniae",1614,7
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1614,5
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Klebsiella pneumoniae",1614,13
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Pseudomonas aeruginosa",988,6
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Pseudomonas aeruginosa",988,7
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Pseudomonas aeruginosa",988,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Pseudomonas aeruginosa",988,35
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Pseudomonas aeruginosa",988,17
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Pseudomonas aeruginosa",988,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Pseudomonas aeruginosa",988,7
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",988,2
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Pseudomonas aeruginosa",988,18
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Staphylococcus aureus",1919,7
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Staphylococcus aureus",1919,6
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Staphylococcus aureus",1919,6
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Staphylococcus aureus",1919,26
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Staphylococcus aureus",1919,27
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Staphylococcus aureus",1919,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Staphylococcus aureus",1919,6
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",1919,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Staphylococcus aureus",1919,11
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Streptococcus pneumoniae",142,28
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Streptococcus pneumoniae",142,4
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Streptococcus pneumoniae",142,9
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Streptococcus pneumoniae",142,18
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Streptococcus pneumoniae",142,15
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Streptococcus pneumoniae",142,0
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Streptococcus pneumoniae",142,13
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",142,3
2014,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Streptococcus pneumoniae",142,8
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Acinetobacter spp.",2425,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Acinetobacter spp.",2425,2
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Acinetobacter spp.",2425,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Acinetobacter spp.",2425,15
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Acinetobacter spp.",2425,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Acinetobacter spp.",2425,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Acinetobacter spp.",2425,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",2425,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Acinetobacter spp.",2425,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Escherichia coli",4172,3
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Escherichia coli",4172,4
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Escherichia coli",4172,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Escherichia coli",4172,4
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Escherichia coli",4172,5
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Escherichia coli",4172,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal","Escherichia coli",4172,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Paediatrics or neonatal intensive care unit","Escherichia coli",4172,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Surgery","Escherichia coli",4172,2
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Emergency department","Enterococcus faecalis",1673,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Haematology or oncology","Enterococcus faecalis",1673,1
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Infectious disease ward","Enterococcus faecalis",1673,0
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Intensive care unit","Enterococcus faecalis",1673,9
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Internal medicine","Enterococcus faecalis",1673,3
2015,"Türkiye","TUR",792,38.6226863,24.5239512,"Obstetrics or gynaecology","Enterococcus faecalis",1673,0
