"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"CHL","J01BA01",0,"30","CLSI 2010",NA,NA,"Amphenicols","Highly important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"CIP","J01MA02",0,"5","CLSI 2010",NA,NA,"Quinolones","Critically important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"GEN","J01GB03",0,"10","CLSI 2010",NA,NA,"Aminoglycosides","Critically important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"NAL","J01MB02",0,"30","CLSI 2010",NA,NA,"Quinolones","Critically important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"SSS","J01E",38,"250","CLSI 2010",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"TET","J01AA07",38,"30","CLSI 2010",NA,NA,"Tetracyclines","Highly important"
"10.4315/0362-028X.JFP-16-331","ANDREOLI",2017,"ITA",45.19,9.16,"2012-01-01","2013-12-30","Pig",NA,"Meat","DD","Salmonella","Typhimurium and Monophasic Variant 4,[5],12:i-",201,6,13,"SXT","J01EE01",0,"25","CLSI 2010",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"Meat","DD","Salmonella",NA,348,41,86,"AMP","J01CA01",43,"10","CLSI 2007",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"Meat","DD","Salmonella",NA,348,41,86,"GEN","J01GB03",0,"10","CLSI 2007",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"Meat","DD","Salmonella",NA,348,41,86,"TET","J01AA07",71,"30","CLSI 2007",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"Meat","DD","Salmonella",NA,348,41,86,"SMZ","J01EC01",63,"25","CLSI 2007",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"KilledAnimal","DD","Salmonella",NA,250,15,37,"AMP","J01CA01",81,"10","CLSI 2007",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"KilledAnimal","DD","Salmonella",NA,250,15,37,"GEN","J01GB03",27,"10","CLSI 2007",NA,NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"KilledAnimal","DD","Salmonella",NA,250,15,37,"TET","J01AA07",87,"30","CLSI 2007",NA,NA,"Tetracyclines","Highly important"
"10.1016/j.ijfoodmicro.2012.09.014","Bacci",2012,"ITA",45.646736,11.508057,"2008-01-01","2009-12-30","Chicken",NA,"KilledAnimal","DD","Salmonella",NA,250,15,37,"SMZ","J01EC01",89,"25","CLSI 2007",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","DD","E. coli",NA,200,100,200,"CTX","J01DD01",25,"5","EUCAST 2015","17",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","DD","E. coli",NA,200,100,200,"CAZ","J01DD02",13,"10","EUCAST 2015","19",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"MEM","J01DH02",2,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"GEN","J01GB03",57,NA,"EUCAST 2015","4",NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"AZM","J01FA10",91,NA,"EUCAST 2015","4",NA,"Macrolides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"CIP","J01MA02",77,NA,"EUCAST 2015","1",NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"CST","J01XB01",36,NA,"EUCAST 2015","2",NA,"Polymyxins","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"TIG","J01AA12",48,NA,"EUCAST 2015","2",NA,"Glycylcyclines","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"SXT","J01EE01",91,NA,"EUCAST 2015","4",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Faecal","BD","E. coli","ESBL",200,22,44,"IPM","J01DH51",2,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","DD","E. coli",NA,200,100,200,"CTX","J01DD01",17,"5","EUCAST 2015","17",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","DD","E. coli",NA,200,100,200,"CAZ","J01DD02",6,"10","EUCAST 2015","19",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"MEM","J01DH02",10,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"GEN","J01GB03",75,NA,"EUCAST 2015","4",NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"AZM","J01FA10",90,NA,"EUCAST 2015","4",NA,"Macrolides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"CIP","J01MA02",85,NA,"EUCAST 2015","1",NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"CST","J01XB01",65,NA,"EUCAST 2015","2",NA,"Polymyxins","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"TIG","J01AA12",60,NA,"EUCAST 2015","2",NA,"Glycylcyclines","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"SXT","J01EE01",80,NA,"EUCAST 2015","4",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",200,10,20,"IPM","J01DH51",5,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","DD","E. coli",NA,446,22,98,"CTX","J01DD01",12,"5","EUCAST 2015","17",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","DD","E. coli",NA,446,22,98,"CAZ","J01DD02",10,"10","EUCAST 2015","19",NA,"3rd Generation Cephalosporin","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"MEM","J01DH02",22,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"GEN","J01GB03",67,NA,"EUCAST 2015","4",NA,"Aminoglycosides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"AZM","J01FA10",78,NA,"EUCAST 2015","4",NA,"Macrolides","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"CIP","J01MA02",78,NA,"EUCAST 2015","1",NA,"Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"CST","J01XB01",44,NA,"EUCAST 2015","2",NA,"Polymyxins","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"TIG","J01AA12",56,NA,"EUCAST 2015","2",NA,"Glycylcyclines","Critically important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"SXT","J01EE01",78,NA,"EUCAST 2015","4",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.1016/j.ijfoodmicro.2018.09.012","Barilli",2019,"ITA",44.887921,10.538987,"2016-02-01","2017-07-30","Pig",NA,"Meat","BD","E. coli","ESBL",446,2,9,"IPM","J01DH51",0,NA,"EUCAST 2015","8",NA,"Carbapenems","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"SMZ","J01EC01",100,"4","EUCAST 2015",NA,"MIC values given in the paper.","Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"TMP","J01EA01",0,"4","EUCAST 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"CIP","J01MA02",0,"0.5","EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"TET","J01AA07",100,"2","EUCAST 2015",NA,NA,"Tetracyclines","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"MEM","J01DH02",0,"8","EUCAST 2015",NA,NA,"Carbapenems","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"AZM","J01FA10",0,"16","EUCAST 2015",NA,NA,"Macrolides","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"NAL","J01MB02",0,"32","EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"CTX","J01DD01",0,"2","EUCAST 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"CHL","J01BA01",0,"8","EUCAST 2015",NA,NA,"Amphenicols","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"TIG","J01AA12",0,"2","EUCAST 2015",NA,NA,"Glycylcyclines","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"CST","J01XB01",100,"2","EUCAST 2015",NA,NA,"Polymyxins","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"AMP","J01CA01",100,"8","EUCAST 2015",NA,NA,"Aminopenicillins","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Faecal","BD","Salmonella",NA,150,1,1,"GEN","J01GB03",100,"4","EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"SMZ","J01EC01",100,"4","EUCAST 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"TMP","J01EA01",100,"4","EUCAST 2015",NA,NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"CIP","J01MA02",70,"0.5","EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"TET","J01AA07",90,"2","EUCAST 2015",NA,NA,"Tetracyclines","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"MEM","J01DH02",0,"8","EUCAST 2015",NA,NA,"Carbapenems","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"AZM","J01FA10",30,"16","EUCAST 2015",NA,NA,"Macrolides","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"NAL","J01MB02",80,"32","EUCAST 2015",NA,NA,"Quinolones","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"CTX","J01DD01",20,"2","EUCAST 2015",NA,NA,"3rd Generation Cephalosporin","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"CHL","J01BA01",70,"8","EUCAST 2015",NA,NA,"Amphenicols","Highly important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"TIG","J01AA12",60,"2","EUCAST 2015",NA,NA,"Glycylcyclines","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"CST","J01XB01",80,"2","EUCAST 2015",NA,NA,"Polymyxins","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"AMP","J01CA01",100,"8","EUCAST 2015",NA,NA,"Aminopenicillins","Critically important"
"10.4081/ijfs.2018.7223","Barilli",2018,"ITA",45.075059,10.410253,"2016-09-01","2017-05-30","Pig",NA,"Meat","BD","Salmonella",NA,150,7,10,"GEN","J01GB03",100,"4","EUCAST 2015",NA,NA,"Aminoglycosides","Critically important"
"10.4081/ijas.2014.3082","Bresciani",2014,"ITA",45.102932,10.596697,"2012-09-01","2012-10-30","Pig",NA,"LivingAnimal","DD","E. coli",NA,60,33,20,"AMP","J01CA01",15,NA,"CLSI animal 2008",NA,NA,"Aminopenicillins","Critically important"
"10.4081/ijas.2014.3082","Bresciani",2014,"ITA",45.102932,10.596697,"2012-09-01","2012-10-30","Pig",NA,"LivingAnimal","DD","E. coli",NA,60,33,20,"CST","J01XB01",19,NA,"CLSI animal 2008",NA,NA,"Polymyxins","Critically important"
"10.4081/ijas.2014.3082","Bresciani",2014,"ITA",45.102932,10.596697,"2012-09-01","2012-10-30","Pig",NA,"LivingAnimal","DD","E. coli",NA,60,33,20,"GEN","J01GB03",14,NA,"CLSI animal 2008",NA,NA,"Aminoglycosides","Critically important"
"10.1111/j.1745-4565.2010.00251.x","CAMPANA",2010,"ITA",43.7262608,12.6363135,"2006-05-01","2006-08-30","Chicken",NA,"Meat","BD","Campylobacter",NA,200,76,27,"AMP","J01CA01",33,NA,"CLSI animal 2002","32",NA,"Aminopenicillins","Critically important"
"10.1111/j.1745-4565.2010.00251.x","CAMPANA",2010,"ITA",43.7262608,12.6363135,"2006-05-01","2006-08-30","Chicken",NA,"Meat","BD","Campylobacter",NA,200,76,27,"ERY","J01FA01",41,NA,"CLSI 2001","8","Standard for Staphylococcus was used instead.","Macrolides","Critically important"
"10.1111/j.1745-4565.2010.00251.x","CAMPANA",2010,"ITA",43.7262608,12.6363135,"2006-05-01","2006-08-30","Chicken",NA,"Meat","BD","Campylobacter",NA,200,76,27,"NAL","J01MB02",74,NA,"CLSI animal 2002","32",NA,"Quinolones","Critically important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"GEN","J01GB03",1,NA,"EUCAST 2013","4","EUCAST standard for Enterobacteriaceae was used instead.","Aminoglycosides","Critically important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"STR","J01GA01",39,NA,"EUCAST 2013",NA,"EUCAST standard for Enterobacteriaceae was used instead.","Aminoglycosides","Critically important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"CIP","J01MA02",90,NA,"EUCAST 2013",NA,NA,"Quinolones","Critically important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"TET","J01AA07",90,NA,"EUCAST 2013",NA,NA,"Tetracyclines","Highly important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"ERY","J01FA01",19,NA,"EUCAST 2013",NA,NA,"Macrolides","Critically important"
"10.3382/ps/pey147","Proietti",2018,"ITA",43.067311,12.368608,"2015-01-01","2016-12-30","Chicken",NA,"Meat","BD","Campylobacter",NA,78,66.7,70,"NAL","J01MB02",60,NA,"EUCAST 2013",NA,"EUCAST standard for Enterobacteriaceae was used instead.","Quinolones","Critically important"
"10.1016/j.ijfoodmicro.2007.07.041","Dambrosio",2007,"ITA",40.807972,15.930798,"2005-12-01","2006-07-30","Cattle",NA,"Meat","DD","E. coli","O26",250,1,3,"AMX","J01CA04",0,"25","CLSI 2003",NA,NA,"Aminopenicillins","Critically important"
"10.1016/j.ijfoodmicro.2007.07.041","Dambrosio",2007,"ITA",40.807972,15.930798,"2005-12-01","2006-07-30","Cattle",NA,"Meat","DD","E. coli","O26",250,1,3,"AMP","J01CA01",67,"25","CLSI 2003",NA,NA,"Aminopenicillins","Critically important"
