"DOI","Author","PubDate","ISO3","YCoord","XCoord","StartDate","EndDate","Species","SampleType","SampleOrigin","Method","Pathogens","Strain","Nsamples","Prev","NIsolates","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark","Class","WHO_MedImp"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","LivingAnimal",NA,"BD","Campylobacter",NA,180,47,85,"GEN","J01GB03",11,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","LivingAnimal",NA,"BD","Campylobacter",NA,180,47,85,"TET","J01AA07",79,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","LivingAnimal",NA,"BD","Campylobacter",NA,435,14,62,"CIP","J01MA02",8,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 4",NA,"Quinolones","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","LivingAnimal",NA,"BD","Campylobacter",NA,435,14,62,"ERY","J01FA01",2,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 32",NA,"Macrolides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","LivingAnimal",NA,"BD","Campylobacter",NA,435,14,62,"GEN","J01GB03",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","LivingAnimal",NA,"BD","Campylobacter",NA,435,14,62,"TET","J01AA07",13,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,46,46,"CIP","J01MA02",54,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 4",NA,"Quinolones","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,46,46,"ERY","J01FA01",4,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 32",NA,"Macrolides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,46,46,"GEN","J01GB03",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,46,46,"TET","J01AA07",54,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,47,47,"CIP","J01MA02",36,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 4",NA,"Quinolones","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,47,47,"ERY","J01FA01",13,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 32",NA,"Macrolides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,47,47,"GEN","J01GB03",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Chicken","Meat",NA,"BD","Campylobacter",NA,100,47,47,"TET","J01AA07",38,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","Meat",NA,"BD","Campylobacter",NA,630,1,3,"CIP","J01MA02",100,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 4",NA,"Quinolones","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","Meat",NA,"BD","Campylobacter",NA,630,1,3,"ERY","J01FA01",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 32",NA,"Macrolides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","Meat",NA,"BD","Campylobacter",NA,630,1,3,"GEN","J01GB03",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Pig","Meat",NA,"BD","Campylobacter",NA,630,1,3,"TET","J01AA07",100,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","Meat",NA,"BD","Campylobacter",NA,382,4,17,"CIP","J01MA02",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 4",NA,"Quinolones","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","Meat",NA,"BD","Campylobacter",NA,382,4,17,"ERY","J01FA01",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 32",NA,"Macrolides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","Meat",NA,"BD","Campylobacter",NA,382,4,17,"GEN","J01GB03",0,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Aminoglycosides","Critically important"
"10.1089/mdr.2015.0055","Lapierre",2016,"CHL",-33.44,-70.65,"2012-03-15","2013-05-15","Cattle","Meat",NA,"BD","Campylobacter",NA,382,4,17,"TET","J01AA07",12,NA,"CLSI 2010 M45-A2, EUCAST 2013",">= 16",NA,"Tetracyclines","Highly important"
"22286679","Rivera",2011,"CHL",-36.82,-73.04,"2006-12-15","2008-05-15","Chicken","LivingAnimal",NA,"AD","Campylobacter",NA,50,34,17,"ERY","J01FA01",0,NA,"CLSI 2005 M100-S15",NA,NA,"Macrolides","Critically important"
"22286679","Rivera",2011,"CHL",-36.82,-73.04,"2006-12-15","2008-05-15","Chicken","LivingAnimal",NA,"AD","Campylobacter",NA,50,34,17,"CIP","J01MA02",12,NA,"CLSI 2005 M100-S15",NA,NA,"Quinolones","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15006","Betancourt",2003,"CHL",-38.82,-72.56,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,109,NA,39,"PEN","J01CE01",36,"10","CLSI 1999 M31-A",NA,"Niágara (not found), Pitrufquén and Chivilcán (not found) in the Araucania region","Penicillins (Narrow Spectrum)","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15006","Betancourt",2003,"CHL",-38.82,-72.56,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,109,NA,39,"AMP","J01CA01",36,"10","CLSI 1999 M31-A",NA,"Niágara (not found), Pitrufquén and Chivilcán (not found) in the Araucania region","Aminopenicillins","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15006","Betancourt",2003,"CHL",-38.82,-72.56,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,109,NA,39,"CLO","J01CF02",0,"1","CLSI 1999 M31-A",NA,"Niágara (not found), Pitrufquén and Chivilcán (not found) in the Araucania region","Penicillins (Anti-Staphylococcal)","Highly important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15006","Betancourt",2003,"CHL",-38.82,-72.56,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,109,NA,39,"NEO","J01GB05",0,"30","CLSI 1999 M31-A",NA,"Niágara (not found), Pitrufquén and Chivilcán (not found) in the Araucania region","Aminoglycosides","Critically important"
"http://produccioncientificaluz.org/index.php/cientifica/article/view/15006","Betancourt",2003,"CHL",-38.82,-72.56,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,109,NA,39,"ENR","QJ01MA90",0,"10","CLSI 1999 M31-A",NA,"Niágara (not found), Pitrufquén and Chivilcán (not found) in the Araucania region","Quinolones","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"CFP","J01DD12",4,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"CFQ","QJ01DE90",5,NA,"CLSI 1999 M7-A3",">=8",NA,"4th Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"CFU","QJ01DD90",11,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"ENR","QJ01MA90",22,NA,"CLSI 1999 M7-A3",">=2",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"FFC","QJ01BA90",7,NA,"CLSI 1999 M7-A3",">=32",NA,"Amphenicols","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"GEN","J01GB03",18,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"NEO","J01GB05",0,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"OXT","J01AA06",24,NA,"CLSI 1999 M7-A3",">=16",NA,"Tetracyclines","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,963,41,183,"SXT","J01EE01",0,NA,"CLSI 1999 M7-A3",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"CFP","J01DD12",3,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"CFQ","QJ01DE90",15,NA,"CLSI 1999 M7-A3",">=8",NA,"4th Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"CFU","QJ01DD90",15,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"ENR","QJ01MA90",22,NA,"CLSI 1999 M7-A3",">=2",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"FFC","QJ01BA90",5,NA,"CLSI 1999 M7-A3",">=32",NA,"Amphenicols","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"GEN","J01GB03",8,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"NEO","J01GB05",8,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"OXT","J01AA06",8,NA,"CLSI 1999 M7-A3",">=16",NA,"Tetracyclines","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","E. coli",NA,2000,4,183,"SXT","J01EE01",0,NA,"CLSI 1999 M7-A3",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"AMX","J01CA04",48,NA,"CLSI 1999 M7-A3",">=0.5",NA,"Aminopenicillins","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"AMP","J01CA01",52,NA,"CLSI 1999 M7-A3",">=0.5",NA,"Aminopenicillins","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"CFP","J01DD12",9,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"CFQ","QJ01DE90",26,NA,"CLSI 1999 M7-A3",">=8",NA,"4th Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"CFU","QJ01DD90",25,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"CLO","J01CF02",6,NA,"CLSI 1999 M7-A3",">=4",NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"ENR","QJ01MA90",14,NA,"CLSI 1999 M7-A3",">=2",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"SPI","J01FA02",3,NA,"CLSI 1999 M7-A3",NA,NA,"Macrolides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-32.97,-70.83,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"STR","J01GA01",49,NA,"CLSI 1999 M7-A3",NA,NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"FFC","QJ01BA90",5,NA,"CLSI 1999 M7-A3",">=32",NA,"Amphenicols","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"GEN","J01GB03",20,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"LIN","J01FF02",32,NA,"CLSI 1999 M7-A3",">=2",NA,"Lincosamides","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"NOV","QJ01XX95",8,NA,"CLSI 1999 M7-A3",NA,NA,"Aminocoumarins",NA
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"OXT","J01AA06",16,NA,"CLSI 1999 M7-A3",">=16",NA,"Tetracyclines","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"PEN","J01CE01",51,NA,"CLSI 1999 M7-A3",">=0.25",NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"PIR","QJ51FF90",6,NA,"CLSI 1999 M7-A3",">=4",NA,"Lincosamides","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,963,NA,73,"SXT","J01EE01",14,NA,"CLSI 1999 M7-A3",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"AMX","J01CA04",38,NA,"CLSI 1999 M7-A3",">=0.5",NA,"Aminopenicillins","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"AMP","J01CA01",23,NA,"CLSI 1999 M7-A3",">=0.5",NA,"Aminopenicillins","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"CFP","J01DD12",6,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"CFQ","QJ01DE90",25,NA,"CLSI 1999 M7-A3",">=8",NA,"4th Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"CFU","QJ01DD90",6,NA,"CLSI 1999 M7-A3",">=8",NA,"3rd Generation Cephalosporin","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"CLO","J01CF02",4,NA,"CLSI 1999 M7-A3",">=4",NA,"Penicillins (Anti-Staphylococcal)","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"ENR","QJ01MA90",1,NA,"CLSI 1999 M7-A3",">=2",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"SPI","J01FA02",6,NA,"CLSI 1999 M7-A3",NA,NA,"Macrolides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"STR","J01GA01",43,NA,"CLSI 1999 M7-A3",NA,NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"FFC","QJ01BA90",5,NA,"CLSI 1999 M7-A3",">=32",NA,"Amphenicols","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"GEN","J01GB03",1,NA,"CLSI 1999 M7-A3",">=16",NA,"Aminoglycosides","Critically important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"LIN","J01FF02",40,NA,"CLSI 1999 M7-A3",">=2",NA,"Lincosamides","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"NOV","QJ01XX95",9,NA,"CLSI 1999 M7-A3",NA,NA,"Aminocoumarins",NA
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"OXT","J01AA06",6,NA,"CLSI 1999 M7-A3",">=16",NA,"Tetracyclines","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"PEN","J01CE01",27,NA,"CLSI 1999 M7-A3",">=0.25",NA,"Penicillins (Narrow Spectrum)","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"PIR","QJ51FF90",9,NA,"CLSI 1999 M7-A3",">=4",NA,"Lincosamides","Highly important"
"10.4067/S0301-732X2002000200008","San Martin",2002,"CHL",-41.92,-72.14,NA,NA,"Cattle","Product",NA,"AD","S. aureus",NA,2000,NA,562,"SXT","J01EE01",6,NA,"CLSI 1999 M7-A3",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4067/S0301-732X2005000200005","San Martin",2005,"CHL",-33.44,-70.65,NA,NA,"Cattle","LivingAnimal",NA,"AD","E. coli",NA,200,61,122,"OXT","J01AA06",37,NA,"CLSI 1999 Animals",">=8",NA,"Tetracyclines","Highly important"
"10.4067/S0301-732X2005000200005","San Martin",2005,"CHL",-33.44,-70.65,NA,NA,"Cattle","LivingAnimal",NA,"AD","E. coli",NA,200,61,122,"ENR","QJ01MA90",22,NA,"CLSI 1999 Animals",">=0.5",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2005000200005","San Martin",2005,"CHL",-33.44,-70.65,NA,NA,"Cattle","LivingAnimal",NA,"AD","E. coli",NA,200,61,122,"CIP","J01MA02",23,NA,"CLSI 1999 Animals",">=4",NA,"Quinolones","Critically important"
"10.4067/S0301-732X2005000200005","San Martin",2005,"CHL",-33.44,-70.65,NA,NA,"Cattle","LivingAnimal",NA,"AD","E. coli",NA,200,61,122,"SXT","J01EE01",12,NA,"CLSI 1999 Animals",">=4/76",NA,"Sulfonamides, Trimethoprim and Combinations","Highly important"
"10.4067/S0301-732X2005000200005","San Martin",2005,"CHL",-33.44,-70.65,NA,NA,"Cattle","LivingAnimal",NA,"AD","E. coli",NA,200,61,122,"CFU","QJ01DD90",25,NA,"CLSI 1999 Animals",">=4",NA,"3rd Generation Cephalosporin","Critically important"
