"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecalis",82,5
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecalis",82,10
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecalis",82,4
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecium",72,4
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecium",72,6
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecium",72,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecium",72,21
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecium",72,10
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecium",72,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecium",72,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecium",72,7
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecium",72,43
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecium",72,0
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Klebsiella pneumoniae",307,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Klebsiella pneumoniae",307,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Klebsiella pneumoniae",307,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Klebsiella pneumoniae",307,31
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Klebsiella pneumoniae",307,14
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Klebsiella pneumoniae",307,1
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Klebsiella pneumoniae",307,15
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Klebsiella pneumoniae",307,7
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Klebsiella pneumoniae",307,19
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Klebsiella pneumoniae",307,1
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Pseudomonas aeruginosa",109,4
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Pseudomonas aeruginosa",109,8
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Pseudomonas aeruginosa",109,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Pseudomonas aeruginosa",109,27
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Pseudomonas aeruginosa",109,31
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Pseudomonas aeruginosa",109,0
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Pseudomonas aeruginosa",109,6
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Pseudomonas aeruginosa",109,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Pseudomonas aeruginosa",109,17
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Pseudomonas aeruginosa",109,0
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Staphylococcus aureus",278,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Staphylococcus aureus",278,5
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Staphylococcus aureus",278,3
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Staphylococcus aureus",278,15
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Staphylococcus aureus",278,30
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Staphylococcus aureus",278,0
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Staphylococcus aureus",278,18
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Staphylococcus aureus",278,6
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Staphylococcus aureus",278,12
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Staphylococcus aureus",278,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Streptococcus pneumoniae",42,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Streptococcus pneumoniae",42,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Streptococcus pneumoniae",42,14
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Streptococcus pneumoniae",42,50
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Streptococcus pneumoniae",42,14
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Streptococcus pneumoniae",42,0
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Streptococcus pneumoniae",42,7
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Streptococcus pneumoniae",42,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Streptococcus pneumoniae",42,2
2013,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Streptococcus pneumoniae",42,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Acinetobacter spp.",343,24
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Acinetobacter spp.",343,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Acinetobacter spp.",343,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Acinetobacter spp.",343,26
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Acinetobacter spp.",343,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Acinetobacter spp.",343,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Acinetobacter spp.",343,12
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Acinetobacter spp.",343,2
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Acinetobacter spp.",343,17
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Acinetobacter spp.",343,1
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Escherichia coli",245,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Escherichia coli",245,16
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Escherichia coli",245,19
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Escherichia coli",245,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Escherichia coli",245,16
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Escherichia coli",245,4
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Escherichia coli",245,11
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Escherichia coli",245,11
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Escherichia coli",245,7
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Escherichia coli",245,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecalis",98,7
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecalis",98,1
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecalis",98,13
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecalis",98,18
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecalis",98,28
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecalis",98,4
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecalis",98,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecalis",98,8
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecalis",98,7
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecalis",98,3
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecium",61,11
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecium",61,15
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecium",61,13
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecium",61,23
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecium",61,10
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecium",61,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecium",61,13
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecium",61,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecium",61,8
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecium",61,2
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Klebsiella pneumoniae",325,14
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Klebsiella pneumoniae",325,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Klebsiella pneumoniae",325,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Klebsiella pneumoniae",325,22
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Klebsiella pneumoniae",325,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Klebsiella pneumoniae",325,2
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Klebsiella pneumoniae",325,15
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Klebsiella pneumoniae",325,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Klebsiella pneumoniae",325,11
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Klebsiella pneumoniae",325,7
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Pseudomonas aeruginosa",95,14
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Pseudomonas aeruginosa",95,13
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Pseudomonas aeruginosa",95,12
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Pseudomonas aeruginosa",95,24
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Pseudomonas aeruginosa",95,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Pseudomonas aeruginosa",95,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Pseudomonas aeruginosa",95,12
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Pseudomonas aeruginosa",95,4
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Pseudomonas aeruginosa",95,8
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Pseudomonas aeruginosa",95,3
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Staphylococcus aureus",350,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Staphylococcus aureus",350,8
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Staphylococcus aureus",350,17
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Staphylococcus aureus",350,10
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Staphylococcus aureus",350,23
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Staphylococcus aureus",350,1
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Staphylococcus aureus",350,14
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Staphylococcus aureus",350,5
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Staphylococcus aureus",350,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Staphylococcus aureus",350,3
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Streptococcus pneumoniae",33,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Streptococcus pneumoniae",33,3
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Streptococcus pneumoniae",33,58
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Streptococcus pneumoniae",33,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Streptococcus pneumoniae",33,9
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Streptococcus pneumoniae",33,0
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Streptococcus pneumoniae",33,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Streptococcus pneumoniae",33,3
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Streptococcus pneumoniae",33,6
2014,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Streptococcus pneumoniae",33,3
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Acinetobacter spp.",457,15
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Acinetobacter spp.",457,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Acinetobacter spp.",457,9
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Acinetobacter spp.",457,29
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Acinetobacter spp.",457,10
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Acinetobacter spp.",457,0
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Acinetobacter spp.",457,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Acinetobacter spp.",457,3
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Acinetobacter spp.",457,29
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Acinetobacter spp.",457,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Escherichia coli",272,6
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Escherichia coli",272,11
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Escherichia coli",272,21
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Escherichia coli",272,12
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Escherichia coli",272,25
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Escherichia coli",272,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Escherichia coli",272,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Escherichia coli",272,8
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Escherichia coli",272,6
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Escherichia coli",272,4
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecalis",138,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecalis",138,4
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecalis",138,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecalis",138,22
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecalis",138,34
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecalis",138,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecalis",138,4
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecalis",138,4
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecalis",138,22
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecalis",138,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecium",86,6
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecium",86,8
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecium",86,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecium",86,23
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecium",86,27
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecium",86,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecium",86,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecium",86,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecium",86,19
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecium",86,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Klebsiella pneumoniae",365,13
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Klebsiella pneumoniae",365,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Klebsiella pneumoniae",365,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Klebsiella pneumoniae",365,19
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Klebsiella pneumoniae",365,13
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Klebsiella pneumoniae",365,3
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Klebsiella pneumoniae",365,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Klebsiella pneumoniae",365,8
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Klebsiella pneumoniae",365,24
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Klebsiella pneumoniae",365,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Pseudomonas aeruginosa",148,12
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Pseudomonas aeruginosa",148,16
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Pseudomonas aeruginosa",148,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Pseudomonas aeruginosa",148,32
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Pseudomonas aeruginosa",148,8
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Pseudomonas aeruginosa",148,0
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Pseudomonas aeruginosa",148,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Pseudomonas aeruginosa",148,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Pseudomonas aeruginosa",148,22
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Pseudomonas aeruginosa",148,1
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Staphylococcus aureus",366,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Staphylococcus aureus",366,9
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Staphylococcus aureus",366,12
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Staphylococcus aureus",366,14
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Staphylococcus aureus",366,37
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Staphylococcus aureus",366,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Staphylococcus aureus",366,5
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Staphylococcus aureus",366,3
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Staphylococcus aureus",366,11
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Staphylococcus aureus",366,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Streptococcus pneumoniae",45,4
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Streptococcus pneumoniae",45,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Streptococcus pneumoniae",45,40
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Streptococcus pneumoniae",45,11
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Streptococcus pneumoniae",45,18
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Streptococcus pneumoniae",45,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Streptococcus pneumoniae",45,7
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Streptococcus pneumoniae",45,9
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Streptococcus pneumoniae",45,2
2015,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Streptococcus pneumoniae",45,0
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Acinetobacter spp.",417,5
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Acinetobacter spp.",417,3
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Acinetobacter spp.",417,6
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Acinetobacter spp.",417,50
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Acinetobacter spp.",417,14
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Acinetobacter spp.",417,0
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Acinetobacter spp.",417,4
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Acinetobacter spp.",417,1
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Acinetobacter spp.",417,16
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Acinetobacter spp.",417,0
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Escherichia coli",328,5
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Escherichia coli",328,8
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Escherichia coli",328,17
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Escherichia coli",328,12
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Escherichia coli",328,29
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Escherichia coli",328,1
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Escherichia coli",328,9
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Escherichia coli",328,7
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Escherichia coli",328,10
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Escherichia coli",328,2
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecalis",181,1
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecalis",181,4
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecalis",181,7
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Intensive care unit","Enterococcus faecalis",181,28
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Internal medicine","Enterococcus faecalis",181,32
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Obstetrics or gynaecology","Enterococcus faecalis",181,1
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Other","Enterococcus faecalis",181,7
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Paediatrics or neonatal","Enterococcus faecalis",181,2
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Surgery","Enterococcus faecalis",181,15
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Urology","Enterococcus faecalis",181,2
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Emergency department","Enterococcus faecium",110,5
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Haematology or oncology","Enterococcus faecium",110,12
2016,"Serbia","SRB",688,44.1050751,15.8991652,"Infectious disease ward","Enterococcus faecium",110,5
